"outcome_name","bias_est","bias_se","bias_p","before_est","before_se","after_est","after_se"
"visits_acute_kidney_injury",0.00831898267699581,0.0640641896144625,0.896682044953461,0.522660081412637,0.283302266847885,0.514341098735641,0.29045549537254
"visits_acute_respiratory_distress_syndrome",0.00831898267699581,0.0640641896144625,0.896682044953461,0.43445264476873,0.431676315565188,0.426133662091734,0.436404241284263
"visits_arrythmias",0.00831898267699581,0.0640641896144625,0.896682044953461,-0.0529925278995497,0.688801380366378,-0.0613115105765455,0.691774213154542
"visits_fluid_and_electrolyte",0.00831898267699581,0.0640641896144625,0.896682044953461,0.312949899173144,0.316629538082605,0.304630916496149,0.323045638845909
"visits_heart_disease",0.00831898267699581,0.0640641896144625,0.896682044953461,-0.0346626475388701,0.259374541296568,-0.042981630215866,0.267169184345357
"visits_myocarditis",0.00831898267699581,0.0640641896144625,0.896682044953461,-0.0609606590862702,0.49260120681049,-0.069279641763266,0.496749604269706
"visits_myositis",0.00831898267699581,0.0640641896144625,0.896682044953461,0.0551926627038668,0.289741142621155,0.046873680026871,0.296739195453466
"visits_pots",0.00831898267699581,0.0640641896144625,0.896682044953461,-0.364113274185623,0.323569769101037,-0.372432256862619,0.329850899448609
"visits_thrombophlebitis_and_thromboembolism",0.00831898267699581,0.0640641896144625,0.896682044953461,-0.231882050700511,0.311127760308887,-0.240201033377507,0.317655007241791
"visits_abdominal_pain",0.00831898267699581,0.0640641896144625,0.896682044953461,0.113108929506355,0.25265098572478,0.10478994682936,0.260646774349234
"visits_abnormal_liver_enzymes",0.00831898267699581,0.0640641896144625,0.896682044953461,0.172483063504269,0.282018932811969,0.164164080827273,0.289203905325222
"visits_cardiovascular_signs_and_sx",0.00831898267699581,0.0640641896144625,0.896682044953461,0.984343788364614,0.799407126220203,0.976024805687618,0.801970057946431
"visits_changes_in_taste_and_smell",0.00831898267699581,0.0640641896144625,0.896682044953461,0.0870113756728645,0.424222813222632,0.0786923929958687,0.429032884112024
"visits_chest_pain",0.00831898267699581,0.0640641896144625,0.896682044953461,-0.516767852122104,0.298184276645422,-0.5250868347991,0.304988660821204
"visits_cognitive_function",0.00831898267699581,0.0640641896144625,0.896682044953461,-0.0602188812815023,0.440295468556043,-0.0685378639584981,0.444931815025565
"visits_fatigue_and_malaise",0.00831898267699581,0.0640641896144625,0.896682044953461,0.0772687807907175,0.282149835331089,0.0689497981137217,0.28933155715946
"visits_fever_and_chills",0.00831898267699581,0.0640641896144625,0.896682044953461,0.377928871818015,0.444124435576532,0.369609889141019,0.448721221547556
"visits_generalized_pain",0.00831898267699581,0.0640641896144625,0.896682044953461,0.392846644147062,0.306449868231159,0.384527661470066,0.313074659034954
"visits_hair_loss",0.00831898267699581,0.0640641896144625,0.896682044953461,-0.457683133182711,0.288004954677521,-0.466002115859707,0.295044190435532
"visits_headache",0.00831898267699581,0.0640641896144625,0.896682044953461,0.334021255004132,0.305295848247362,0.325702272327136,0.311945147979631
"visits_mental_health",0.00831898267699581,0.0640641896144625,0.896682044953461,-1.05650039561945,0.758611022918577,-1.06481937829645,0.761311305895642
"visits_musculoskeletal",0.00831898267699581,0.0640641896144625,0.896682044953461,-0.347941248174751,0.462620986108144,-0.356260230851747,0.467035755781748
"visits_respiratory_signs_and_sx",0.00831898267699581,0.0640641896144625,0.896682044953461,0.109698910417747,0.275533663556019,0.101379927740751,0.282883403796616
"visits_skin",0.00831898267699581,0.0640641896144625,0.896682044953461,-0.397577740105403,0.669642477260413,-0.405896722782399,0.672699983456533
"visits_at_least_one_incident",0.00831898267699581,0.0640641896144625,0.896682044953461,0.0736170388744594,0.0583293032657809,0.0652980561974636,0.0866402216665519
"visits_systematic",0.00831898267699581,0.0640641896144625,0.896682044953461,0.0293149268064078,0.105562946793484,0.020995944129412,0.123481804840558
"visits_syndromic",0.00831898267699581,0.0640641896144625,0.896682044953461,0.0776919189544458,0.0745042873719265,0.06937293627745,0.0982604153652752
